4,,,,,,,,,,,,,,,
 ,5, ,13,7,14, , ,10, ,9,11,4, , ,
 ,11, ,2,12, ,9, ,13, , , , ,10, ,3
3, , ,16,5, , ,4,6, ,14, ,11, , ,
9, , , , , ,10, , , , , ,5, , ,
1, ,2, , ,, ,12, , , ,8,6,11, ,10
 ,7, ,9,10, , , ,12,6, , , ,13,15,1
12,13,14, ,8, ,3,6, ,10, , ,7,5,16,4
 ,6, , ,1,15, , ,2, , ,14, ,8,12,
 ,15,16, ,14, , ,9, , ,6,5, , ,1,
11,12,7,1, , ,5, ,14,15, ,, ,4,2,13
2,3,9, , , ,7,15, , , ,13,16, ,5,
6, ,5,4,13, , , ,, ,8, , ,12, ,15
 , , ,7, , , , , ,9, , , , , ,6
 , , ,12, ,5, ,2,3, , ,15,13, , ,8
14, ,3, , , , ,13, ,11, ,6,15, ,10,
 , , ,6,3,9, ,14, , ,10,12,1, ,4,
